text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
One last sunset from Robins Camp here in Hwange National Park. Met with teachers from Victoria falls Primary school last night and am ready to collaborate! Traveling to Vic Falls shortly… Excited to share with @ABSSPublic and @alamancechamber when I return. https://t.co/riEmGGEAuS,2022-06-27 12:39:55.571667,1540941541916696576,2022-06-26 06:14:27+00:00,2,0,14,0,,,,,christopher_doi,138,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Victoria Open set-up at Central Middle is ready for tomorrow’s event!
Thank you to the amazing Kenzen volunteers!
See everyone soon for our fun event! https://t.co/JS98vySTIB",2022-06-27 12:39:55.571667,1540903859932913665,2022-06-26 03:44:43+00:00,0,0,4,1,"Victoria, British Columbia",4fdbcad8c3ed7790,"[-123.394397, 48.403014, -123.322362, 48.450447]",,KenzenKarate,406,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@PervyPimp @Paul__Shipley @TimSmithMP No. The cops were given a warning by Vic Pol. The investigation was into Victoria Police's handling of the incident. Just because IBAC found Vic Pol did standard procedure in disciplining cops for ""forgetting"" to breatho someone doesn't mean the cops didn't collude with Dan.",2022-06-27 12:39:55.571667,1540903177628790786,2022-06-26 03:42:00+00:00,1,0,0,0,,,,,not_a_burnerUwU,5,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Just another normal Sunday getting ready for the working week 🌡
#artdepartment #televisionproduction #work #happy #newchallenge #love #grateful #gratitude @ South Yarra, Victoria https://t.co/huJ3g3S3c7",2022-06-27 12:39:55.571667,1540898470424416263,2022-06-26 03:23:18+00:00,0,0,1,0,"Melbourne, Victoria",01864a8a64df9dc4,"[144.593741856, -38.433859306, 145.512528832, -37.5112737225]","[144.9933, -37.8393]",RaabeTroy,104,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@AparBharat @Sanjay_Dixit Only for money:

Tata empire accumulated vast wealth by supplying drugs (Afeem) as Queen Victoria's agent with East India company is still supporting most influential Congress broker 

The relationship is long
Teesta's family was also agent of EIC 

Read
https://t.co/x6mmI7G5Ef",2022-06-27 12:39:55.571667,1540894812920246272,2022-06-26 03:08:46+00:00,0,0,0,0,,,,,Rohit_ddn,304,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
I’m so ready to be back in Victoria,2022-06-27 12:39:55.571667,1540894290708234240,2022-06-26 03:06:41+00:00,0,0,0,0,,,,,RyndeeWeishuhn,135,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"From the Herald Sun today. Dealers using Uber to deliver drugs, a very concerning development.  https://t.co/Jejtflq4bG",2022-06-27 12:39:55.571667,1540886534626643968,2022-06-26 02:35:52+00:00,3,0,8,1,,,,,TKoutsantonisMP,18690,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Ladies and Gentlemen
Are you ready for DANCING
Express
Mind
Scream
Dive
You can't fly?
Come on!
VICTORIA Go for it
[IMPACT]",2022-06-27 12:39:55.571667,1540881405047373824,2022-06-26 02:15:29+00:00,0,0,0,0,,,,,0_CHOIR_UV,166,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"As usual, I have a gig on my birthday. Victoria, we are about to TURN TF UP TONIGHT! I hope you are ready!! 😤😤😤",2022-06-27 12:39:55.571667,1540880268499636225,2022-06-26 02:10:58+00:00,1,0,1,0,,,,,MalikaTirolien,1348,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@NameIsFun2Say @Caman8or You're Viki, Victoria Tucker. (Still the best last name) My bunny girlfriend. Enjoyer of Star Wars and Lego. Hopeless romantic. Once had dog drugs in France. That's all I need to know.",2022-06-27 12:39:55.571667,1540871152930672640,2022-06-26 01:34:45+00:00,1,0,4,0,,,,,ThundrStarchamp,313,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@TriBizTech Greg Lindberg has children with Olivia Molina Avellaneda. Check her out on Tag The Sponsor. (She’s the tattooed woman shown.) 
https://t.co/bh8J5IwKNn",2022-06-27 12:39:55.571667,1540842951626182659,2022-06-25 23:42:41+00:00,0,0,0,0,,,,,BenClaimant,43676,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"How sad. ""A well-liked and caring man found dead at a homeless shelter..."" https://t.co/bBdomHwCSm",2022-06-27 12:39:55.571667,1540825706078281729,2022-06-25 22:34:10+00:00,0,0,2,2,,,,,NorthBrave,10,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@RachelNotley End homelessness? You mean put the drug addicted into state funded housing/hotels? It’s being done in Victoria as we speak. The gorge is now a complete shit hole. The former hotels now have human shit on the walls for decoration.,2022-06-27 12:39:55.571667,1540801396882022400,2022-06-25 20:57:34+00:00,0,0,0,0,,,,,fantasyrde,71,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"What is on your mind??,""Mila, Victoria, Natalie, Margot, etc."",Get Ready.,[ Blackmail | Drain | Paypig | Catfish | Roleplay | humanatm | sexting | findom | walletdrain | FinD ],"".,.,.,...,.,."",YyvWVasYFFjwG",2022-06-27 12:39:55.571667,1540798490300776450,2022-06-25 20:46:01+00:00,0,0,0,0,,,,,Daroll18,22,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@victoria__myers I bit back so be ready lol,2022-06-27 12:39:55.571667,1540793990127276032,2022-06-25 20:28:08+00:00,0,0,1,0,,,,,_ksjack,79,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@drkerrynphelps Antivirals are sitting on shelves which could otherwise be saving lives. The criteria to access them is so strict very few people are eligible...

If @Mark_Butler_MP wants to save Hospitals from COVID, then make Antivirals universally accessible!

@AlboMP

https://t.co/1oARDb8BNf",2022-06-27 12:39:55.571667,1540792392286371840,2022-06-25 20:21:47+00:00,0,0,1,0,,,,,pmkoroni,107,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@Digital_kaz Get ready for more lockdowns, a 2 km limit,mandates, plastic bullets  and a permanent ring of steel. #DictatorDan #COVID19 #Victoria",2022-06-27 12:39:55.571667,1540784957009698818,2022-06-25 19:52:14+00:00,0,0,0,0,,,,,bleedingobvs,2164,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Early night, ready for a road trip to London tomorrow for @VickyParkFriend LGBTQ+ Pride Picnic at Victoria Park Bandstand. We'll be packing a picnic, cos obvs. 🥪 https://t.co/N2OzF6832K",2022-06-27 12:39:55.571667,1540781710962528260,2022-06-25 19:39:20+00:00,1,0,5,2,,,,,m00nlighted,3,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@oohmylovely @JulesLevz @thestoryBrooke So you get to call Victoria every name in the book but when it comes to rob’s trump supporter, scamming whore of a girlfriend you’re ready to defend her? Rob won’t fuck you for defending that low life",2022-06-27 12:39:55.571667,1540744458123112448,2022-06-25 17:11:19+00:00,0,1,3,0,,,,,AnengIi,14,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"☾ LIVE CONCERT ☽ BST Hyde Park 2022 : Full Show
LINEUP : The Rolling Stones, The War on Drugs, Phoebe Bridgers, Fenne Lily, and Adia Victoria
Venue : London, UK
DATE : Saturday 25 June 2022
-
Link Stream → https://t.co/RJ6dYZcOWH https://t.co/dFxUJuQdwC",2022-06-27 12:39:55.571667,1540740110123433984,2022-06-25 16:54:02+00:00,0,0,5,8,,,,,SelfanKiky,2,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@nycnft_ Mint Now @Nodes_Crypto @sodacopter @MichelleAStaton @drugs_nft @Royal_D29 @quokkaog @Daydream_Oct6 @miki_rosee @ZaurAkhundov @WHITELIST_PASS @QuickNFTInvest @tiesha_victoria @cryptoeducated @velasco594 @BRZRKR13,2022-06-27 12:39:55.571667,1540723087217307649,2022-06-25 15:46:23+00:00,0,0,0,0,,,,,Ashutoshthak,3,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@Victoria_May89 I am ready,2022-06-27 12:39:55.571667,1540709856419598338,2022-06-25 14:53:49+00:00,0,0,0,0,,,,,meethunter_,5474,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Nothing beats the feeling of home...
Ready for sunshine and beautiful rivers. Booking in in YVR and Victoria 😘 https://t.co/UPtv2RhDa4",2022-06-27 12:39:55.571667,1540701345379934209,2022-06-25 14:20:00+00:00,0,0,21,1,,,,,AshleyBelote1,1476,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Louella is ready for her first book signing 🐘❤️🐘 meet us at booth #1944 today! And we’re joined by Victoria and Igor from FRANKENSLIME/VALENSLIME by @jrkeller80! #ALAAC22 @FeiwelFriends #author #illustrator #elephant #slime #picturebooks https://t.co/saCcCG9yHN,2022-06-27 12:39:55.571667,1540693164154949634,2022-06-25 13:47:29+00:00,2,0,55,5,,,,,MitchamCamera,268,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Club outing is next up from Victoria to South Bank and beyond.  So #cameras at the ready and get those walking shoes on, we're up in town for a change of scene!  Have a great time! and happy snapping!",2022-06-27 12:39:55.571667,1540689563512758273,2022-06-25 13:33:11+00:00,0,0,1,1,,,,,willfordosblaw,787,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@Victoria_Spratt @NickBano Won't someone think of the poor landlords having to sell 30 properties!  I do think there needs to be some form of rent control to protect tenants in addition to current reforms. Particularly when so many LA homelessness functions are shunted into the PRS.,2022-06-27 12:39:55.571667,1540665472114475009,2022-06-25 11:57:27+00:00,0,0,2,0,,,,,ShCh3054680,4,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@EDenhoff Yes. Being able to park -- next to the shop you wish to go to, not a kilometre away, and on public land -- is a privilege that people who do not own cars pay for. Also, Victoria is not the car theft capital of Canada, but it is the bike theft capital...",2022-06-27 12:39:55.571667,1540658070635745281,2022-06-25 11:28:02+00:00,0,0,0,0,,,,,standardchester,17189,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"CHESHIRE WEST: The man was described as being well-liked and caring.
https://t.co/u7YSQMDAqI",2022-06-27 12:39:55.572669,1540633679709470720,2022-06-25 09:51:07+00:00,0,0,0,0,,,,,ennei,4550,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"ㅤ️️ ️️️️ ️️

In the same year—2011, she modeled the Givenchy ready-to-wear collection and appeared as the face of Givenchy's Fall/Winter publicity advertising campaign. Xi also modeled for the Victoria's Secret Fashion Show in 2013.  

ㅤ️️ ️️️️ ️️ https://t.co/4DcHL56CGj",2022-06-27 12:39:55.572669,1540622983563055104,2022-06-25 09:08:37+00:00,1,0,0,0,,,,,RaymundoMonto18,16,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"Cops: Texas Mom Watched YouTube as Her Baby Drowned in Bathtub
This is the result of someone not ready to be a parent. Pro-Choice! https://t.co/Y0Yae5w6U7",2022-06-27 12:39:55.572669,1540607886102958081,2022-06-25 08:08:37+00:00,0,0,0,0,,,,,jperezgabarros,341,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@sexygirls2019 Beautiful Victoria wearing these leggings, ready to working out 😍👙",2022-06-27 12:39:55.572669,1540594711500673025,2022-06-25 07:16:16+00:00,0,0,0,0,,,,,NorthwichNews,10551,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"“It’s clear he was very well-liked person – he was kind, he was caring, he was sensitive.""
https://t.co/PD2EE8njNr",2022-06-27 12:39:55.572669,1540590616446324736,2022-06-25 07:00:00+00:00,0,0,0,0,,,,,meghankort,220,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Ready for a sexy celebration? My @Flirt4Free Party Show is about to be lit! Don't miss it https://t.co/tcjY0gArHH https://t.co/YTtVmqejfE,2022-06-27 12:39:55.572669,1540585754698534912,2022-06-25 06:40:41+00:00,0,0,0,0,,,,,RStraatsma,1621,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@kristinpalacios No kidding! Ya we left Victoria because of housing prices. Now we live in Terrace. There’s a ton of young families here because it’s more affordable than the big cities but still has great services. I grew up in Smithers and recommend it too!,2022-06-27 12:39:55.572669,1540572965116358657,2022-06-25 05:49:52+00:00,0,0,2,0,,,,,wgitaoh,100,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
"@EDenhoff @DvdHam Bike theft is a known issue. Takes up police resources. Deters some riders. A valet bike service mitigates those risks for minimal cost. It’s worth a try, see how it works, given Victoria’s bike share - highest in Canada for many years. (Van &amp; Mtl now even or surpassed us)",2022-06-27 12:39:55.572669,1540568057893900288,2022-06-25 05:30:22+00:00,1,0,2,0,,,,,VicJusticeOnly,4907,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
@IlhanMN How about you start at making a decision that your Miss Victoria will not be accessed ⛔ or will only be accessed when you're ready or with the requisite precautions?,2022-06-27 12:39:55.572669,1540565246888255490,2022-06-25 05:19:11+00:00,0,0,0,0,,,,,panchoPelotas69,140,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Victoria Justice ready for a weekend of fun! Are you in? https://t.co/sfxMM6ld85,2022-06-27 12:39:55.572669,1540560419055476737,2022-06-25 05:00:00+00:00,11,2,444,42,,,,,RoaringBaldie,346,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
Help raise £12500 to send Saul on his dream holiday to America or camper van.. Please #donate on @justgiving and RT https://t.co/RcruHMpy1A,2022-06-27 12:39:57.221402,1541467087939461121,2022-06-27 17:02:47+00:00,0,0,0,0,,,,,paoloNPI,423,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
These two men were spotted with my stolen bike this morning heading south on 3rd Ave toward Victoria Park. Black Trek with purple pedals and bottle cage. Let me know if you see them so I can update CPS! @CalgaryPolice #YYC #Calgary @cmcalgary https://t.co/kkgQSC5vRM,2022-06-27 12:39:57.221402,1541466626079326208,2022-06-27 17:00:57+00:00,2,0,4,3,,,,,GinaSutherland,66,(langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,langford OR victoria OR fairfield-gonzales OR saanichton OR irving park OR vic west park OR songhees OR t'sou-ke
