text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
You are an incompetent fool. The American people have had it with you and the lyin Kamala Harris. This is your way of ramming the new green hoax down our throats. Retired people are returning to work because of the Biden crime family all demon rats in office,2022-07-12 09:56:41.202141,1544376248293642241,2022-07-05 17:42:45+00:00,1,0,0,1,,,,,PolizziThomas,17795,(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
"@ADaniels3PO Sadly 5 months later no balance in sight... So many  children from #Ukraine started the school year at home and finished it in #Poland  and other places. It's heartbreaking. This is a view of the Old Town in #Warsaw, destroyed Russian tanks exhibited in front of the Royal Castle: https://t.co/oLgYAthMXv",2022-07-12 09:56:42.467048,1546599631211188226,2022-07-11 20:57:41+00:00,0,0,0,0,,,,,NenkoGenov,5,"(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
Solomone Taufeulungaki was the victim of escalating gang violence when he was ambushed at a shopping centre in Melbourne's west and fatally stabbed in June 2020 @AAPNewswire https://t.co/tfdH7aflX2,2022-07-12 09:56:42.467048,1544884342279016448,2022-07-07 03:21:44+00:00,0,0,2,0,,,,,tcosoleto,783,"(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
"@MikePrattPhotos Born and raised there! I miss my home town. The view of the mountains &amp; their proximity....priceless. Enjoy your visit. The old homes in Mount Royal are lovely.  If you're there for Stampede, enjoy the pancake 🥞 breakfasts &amp; be sure to take in the parade!",2022-07-12 09:56:42.467048,1544670317238521857,2022-07-06 13:11:16+00:00,0,0,2,0,,,,,JBMEquiFarms,616,"(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (anawim house OR district of north saanich OR island health OR rentsmart OR the cridge centre for the family OR town of view royal OR victoria native friendship centre OR low-income OR coordinated access ""and"" assessment OR frontline worker OR frontline OR violence OR low-income OR addict OR social housing) lang:en -is:retweet",view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
"The @royalsociety have paid a visit to our stand at their #SummerScience Exhibition, which takes place 6 - 10 July 🌞

To view the excellent footage they've captured please go to https://t.co/4ki4i9glZB and check out our Insta stories 🎥

Thank you to the Royal Society team! 🙏🏻",2022-07-12 09:56:47.198185,1544702708363436038,2022-07-06 15:19:59+00:00,0,0,3,2,,,,,UKAEAofficial,13510,"(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
Our Place Society's New Roads Therapeutic Recovery Community in View Royal is a nominee for the Best of the #YYJ WestShore awards. Please cast your vote for Favourite Non-Profit: https://t.co/NmnzqMxVK0 https://t.co/zENiTRiWed,2022-07-12 09:56:47.198185,1544429811271081985,2022-07-05 21:15:35+00:00,0,0,5,2,,,,,ourplacesociety,3507,"(view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",view royal OR harris green OR hillside-quadra OR vic west OR stadacona park OR lochside OR tsartlip
"valdaitweets: 🇷🇺 Victoria Panova @panova_victoria, Sherpa of Russia in the Women's G20, Vice-Rector of the HSE University:

▪️ We have heard for a decade proposals from the West about the need to create a “league of democracies” and partners loyal to it.

🎥 …",2022-07-12 09:56:49.658934,1546493762729287680,2022-07-11 13:57:00+00:00,0,0,0,0,,,,,bricscapital,15,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"🇷🇺 Victoria Panova @panova_victoria, Sherpa of Russia in the Women's G20, Vice-Rector of the HSE University:

▪️ We have heard for a decade proposals from the West about the need to create a “league of democracies” and partners loyal to it.

🎥 https://t.co/0l58KtxJxB https://t.co/BjimTBQG1i",2022-07-12 09:56:49.658934,1546492838669688833,2022-07-11 13:53:19+00:00,1,2,2,0,,,,,valdaitweets,1776,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
@qlee50 @GreenTechVoyage @j_mcelroy 10 months of un-tenanted apartments at 1495 Esquimalt Ave and BCHousing calls the police if you ask them why. Corrupt to the core.  Let’s get some unhoused folks on the board !,2022-07-12 09:56:49.658934,1545925134250258432,2022-07-10 00:17:28+00:00,0,0,0,0,,,,,MrMdc1964,422,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"A gun was found in a camper's lunchbox at Les Myers Park on Tuesday, Concord police said. The gun was seized and an adult was cited. https://t.co/PwyFr0YIkN",2022-07-12 09:56:49.658934,1544687721607843841,2022-07-06 14:20:26+00:00,0,0,1,1,,,,,wcnc,230312,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Andy Vermaut shares:North Carolina camper expelled after gun found in lunchbox: police: A camper at Les Myers Park camp in Concord, North Carolina was expelled and an adult was… https://t.co/8kyiv9KJWd Thank you. #ThankYouJournalistsForTheNewsWeGetFromYou #AndyVermautThanksYou https://t.co/Q49ueikeim",2022-07-12 09:56:49.658934,1544652783294758912,2022-07-06 12:01:36+00:00,0,0,0,0,,,,,AndyVermaut,31121,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"#BREAKING: An adult has been cited by #Concord Police after a child brought a gun to Les Myers Park camp inside their lunch box Tuesday, according to authorities. #CrimeNews @SydneyHeiberger will have more tonight on #QCN. 

https://t.co/q1UNWFh6ET",2022-07-12 09:56:49.658934,1544442144840208384,2022-07-05 22:04:36+00:00,0,0,0,2,,,,,Queen_City_News,42691,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (the aboriginal coalition to end homelessness OR city of colwood OR greater victoria coalition to end homelessness OR pacifica housing OR sooke homelessness coalition OR the mustard seed OR victoria brain injury society OR victoria women in need OR lived experience OR safe supply OR frontline OR temporary shelter OR camper OR unhoused OR narcotics OR social structure) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"A joint $22-million investment will bring a six-storey affordable #multifamily housing project with 137 rental units to the Esquimalt township to help lower-income people have access to a safe and affordable place to call home. -- via @VIFreeDaily
https://t.co/iA2XAGPXSw",2022-07-12 09:56:51.105958,1546875067275026435,2022-07-12 15:12:10+00:00,0,0,1,0,,,,,CRBProgram,1185,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"If City Council wants to do something to celebrate developers for providing set aside ""affordable"" housing units without tax abatements, then repeal the 15-year 100% tax abated CRA's of the Short North, Italian Village, Downtown, Weinland Park, Franklinton, AC Humko &amp; Quarry. https://t.co/eQ5HI1NbKG",2022-07-12 09:56:51.106928,1546829994277699585,2022-07-12 12:13:04+00:00,0,0,1,1,,,,,mojotil,519,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"@DispatchAlerts If City Council wants to do something to celebrate developers for providing set aside ""affordable"" housing units without tax abatements, then repeal the 15-year 100% tax abated CRA's of the Short North, Italian Village, Downtown, Weinland Park, Franklinton, AC Humko &amp; Quarry.",2022-07-12 09:56:51.106928,1546829478453809152,2022-07-12 12:11:01+00:00,0,0,0,0,,,,,TheSpec,129015,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Developing: The crime scene is just north of the former Dominion Glass site, which the city plans to turn into a park. #HamOnt | @TeviahMoro and @fallonhewitt_ report:
https://t.co/pVeOUEqica",2022-07-12 09:56:51.106928,1546638108887752705,2022-07-11 23:30:34+00:00,0,0,0,3,,,,,QudachIndia,41,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"A woman died after jumping in front of an approaching metro train at Girish Park station in north Kolkata on Monday afternoon, disrupting services on the North-South Line, police said. https://t.co/v8siickFf4",2022-07-12 09:56:51.106928,1546412736690749442,2022-07-11 08:35:02+00:00,0,0,0,0,,,,,HonAhmedHussen,92777,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"“Everyone deserves a safe place to call home. This project will play a vital role in providing housing options for those in need in the community.”

Nearly 140 homes are coming to #Esquimalt. ⬇️

#NationalHousingStrategy

https://t.co/QFa8FT31OL https://t.co/gWIknGbBSv",2022-07-12 09:56:51.106928,1546171432463392768,2022-07-10 16:36:10+00:00,21,1,22,3,,,,,doreennicoll61,1851,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
Construction begins on Esquimalt affordable-housing project https://t.co/n7v8cqhb5s via @timescolonist,2022-07-12 09:56:51.106928,1545484248907407363,2022-07-08 19:05:33+00:00,0,0,0,0,,,,,heypva,1849,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"@zak_krevitt Check out Wilton Manors in Broward County ( Ft. Lauderdale ). Just north of Miami, exclusively *thriving* queer community. SFL in general is becoming an open IRL web3 place. It's more affordable than Miami, Ft Lauderdale as a whole is. Biking. Ocean. Hiking @ Oleta St. Park.",2022-07-12 09:56:51.106928,1545435709783285762,2022-07-08 15:52:40+00:00,0,0,1,0,,,,,CBContheisland,14334,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
They're building new affordable housing in Esquimalt. What would it take to build more? We'll ask Esquimalt's mayor at 7:10.,2022-07-12 09:56:51.106928,1545409663981817856,2022-07-08 14:09:10+00:00,0,0,0,0,,,,,merhaylamlee,160,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
Construction begins on Esquimalt affordable-housing project https://t.co/Oa6OETErrd via @timescolonist,2022-07-12 09:56:51.106928,1545217686484840448,2022-07-08 01:26:19+00:00,0,0,0,0,,,,,carlgehrman,117,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"@mnolangray Across the road, North Park Seniors. 76-unit affordable, LGBT affirming. Well-designed, nice courtyard, beautiful locally-sourced art. In combination with Vida, creatively used bonus law to enable more affordable units to be built. Set precedent. After: https://t.co/sRZMkxKkfd",2022-07-12 09:56:51.106928,1545177059877564416,2022-07-07 22:44:53+00:00,0,0,1,0,,,,,DawnRoseTurner,6662,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Construction begins on #Esquimalt #AffordableHousing project:
Some rents will be based on income, could be as low as $375 /studio, $700 / 3-bedroom | via @timescolonist https://t.co/bUhJWjckGI",2022-07-12 09:56:51.106928,1545176396468613120,2022-07-07 22:42:15+00:00,1,0,3,1,,,,,DominiqueBandet,81,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Excited to announce the construction of 140 new affordable rental homes in Esquimalt! Needed new homes for low to moderate income households. Thank you to our funders  @BC_Housing @CMHC_ca @BankVancity and Lapis Homes.

Photos: https://t.co/qh8wm87hjE",2022-07-12 09:56:51.106928,1545129768265326592,2022-07-07 19:36:58+00:00,0,0,0,0,,,,,yyj_housing,1111,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Excited to announce the construction of 140 new affordable rental homes in Esquimalt! Needed new homes for low to moderate income households. Thank you to our funders  @BC_Housing @CMHC_ca @BankVancity and Lapis Homes.

Photos: https://t.co/drNKlq3XmZ",2022-07-12 09:56:51.106928,1545128484652982272,2022-07-07 19:31:52+00:00,1,0,8,0,,,,,MitziDeanBC,3495,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"British Columbians need more affordable and quality housing! 🏘️I'm pleased to see our government investing $14.5mil + ongoing operating funding, and together with federal government and other partners, bringing 137 new #affordablehomes for people in #Esquimalt🙌 https://t.co/oev2XtlTao",2022-07-12 09:56:51.106928,1545095365459775489,2022-07-07 17:20:16+00:00,1,0,6,5,,,,,udivictoria,790,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"""Construction of an affordable-housing complex for seniors, families and singles is underway in Esquimalt, with hard-to-find three- and four-bedroom apartments among the 137 units slated for the six-storey building.""

Read more: https://t.co/cL5Nuwvyme https://t.co/My2V004KZw",2022-07-12 09:56:51.106928,1545092817130868736,2022-07-07 17:10:08+00:00,0,0,1,0,,,,,BikeBikeYYC,9003,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Yuba Bikes have been quietly innovating super tough, fun to ride, value packed bikes here in North America for more than a decade. Affordable #electric #cargobikes that can help you park your car, or get rid of it entirely. 

Models arriving late summer. https://t.co/YP4gXYvYv7 https://t.co/COpjOtZ7ht",2022-07-12 09:56:51.106928,1545079697532395521,2022-07-07 16:18:00+00:00,1,0,8,0,,,,,CityOfNorthVan,10959,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Looking to grab a drink with a friend this weekend? Why not BYOB to one of the permitted outdoor City spaces? Waterfront Park, Grand Blvd Park, + Victoria Park West are just a few of the beautiful spots you can enjoy an alcoholic beverage. More info: https://t.co/xw2YCwzqTN https://t.co/aG7p1huQzs",2022-07-12 09:56:51.106928,1545075262202806273,2022-07-07 16:00:23+00:00,0,0,2,2,,,,,CTVNewsVI,75957,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"The rental price for 68 of the units will be set at 30 per cent of the tenant's gross income, while 28 of the units will start at $375 for a studio and $715 for a four-bedroom suite, according to the federal government.  https://t.co/PFx6xqGr0v",2022-07-12 09:56:51.106928,1545030109962313730,2022-07-07 13:00:58+00:00,0,0,0,0,,,,,group_kq,62,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Esquimalt apartment construction underway, will include ‘deeply affordable’ units https://t.co/O9izm8ZwH0",2022-07-12 09:56:51.106928,1545011000398606336,2022-07-07 11:45:02+00:00,0,0,0,0,,,,,FoeLifeMusic,3245,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"@POTUS Instead of standing on back porch of White House watching fireworks, I need you walk north &amp; see the magical tent city in McPherson Square park. Twitter is use to project lies. #resign",2022-07-12 09:56:51.106928,1544995924174376961,2022-07-07 10:45:07+00:00,0,0,1,0,,,,,WBFCFoundation,1590,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"Get active, make new friends + learn about a range of health topics. Sounds pretty good right? 💙

Daughters of the West kicks off next week at locations across the West of Melbourne and Victoria!

Get involved: https://t.co/Fu9ed902wG https://t.co/7qywwk7gWJ",2022-07-12 09:56:51.106928,1544938766766264320,2022-07-07 06:58:00+00:00,0,0,4,0,,,,,hamzaouihazim0,26,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
Construction begins on the affordable housing project Esquimalt https://t.co/HHK00hHxYF,2022-07-12 09:56:51.106928,1544873309858402307,2022-07-07 02:37:54+00:00,0,0,0,0,,,,,HoldenVirginia,86,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
Excited to announce the construction of 140 new affordable rental homes in Esquimalt today! Needed new homes for low to moderate income households. Thank you to our funders  @BC_Housing @CMHC_ca @BankVancity and Lapis Homes. https://t.co/DB4sPB2Tm0,2022-07-12 09:56:51.106928,1544852592693370880,2022-07-07 01:15:34+00:00,1,0,21,2,,,,,michalsz,203,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
"""28 of the units
will be ""deeply affordable,""
with rents
starting at
$375 for a studio
and
$715 for a four-bedroom suite""

https://t.co/E6RSKbGfGA",2022-07-12 09:56:51.106928,1544844898582544387,2022-07-07 00:45:00+00:00,0,0,0,0,,,,,wanilani2,8,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
Construction begins on the affordable housing project Esquimalt https://t.co/ub9p8xNgen,2022-07-12 09:56:51.106928,1544841674446278662,2022-07-07 00:32:11+00:00,0,0,0,0,,,,,greenurlifenow,2400,(esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,esquimalt OR north park OR millstream OR victoria west OR topaz park OR 900-block pandora avenue OR tsawout
